ConversationId,ID,TimeStamp,BotEventTypeId,Name,Data
79wPkhastbk6plNQ8hJawX-eu,6527832C-E8FA-4D7C-8D6E-8826941A391D,01:31.3,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,"Welcome to Derby Homes, I'm Alley, your Digital Helper and here to help with your question, request, or problem.  To find out more information about how your personal data is processed, please refer to Derby Homes' privacy notice at derby homes dot org.  I'm always learning so please be patient and remember to tell me if I've been helpful."
79wPkhastbk6plNQ8hJawX-eu,940743AE-1463-46B1-9667-4FC51638F09B,01:31.3,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,"I can answer best if your question is in a short sentence such as, How do I pay my rent. Please ask your question now"
79wPkhastbk6plNQ8hJawX-eu,8B59E960-F79E-48D4-A3E5-AF7B85583219,01:30.6,A343492A-42C8-4C9F-AA0F-CC63EC4C65A6,Voice: Call Start,4.41333E+11
79wPkhastbk6plNQ8hJawX-eu,A77F8CBB-EAFA-4B93-B329-149B5B1D1BCD,01:30.2,BE4AEB6B-144F-4592-A044-69BC0E9E1C7D,Voice: AudioCodes Event,DerbyHomePRD
3ut3ASPMCRp1J0gXr6mE4x-eu,6197939B-7E30-4455-9EB1-557536209248,01:27.0,B3AF9C52-4303-42AD-AA12-50088D9FB8C7,Voice: No User Input Timeout,Count: 1
J2MAAaMRA1cKCAQdFULKm4-eu,9F1BBA45-C724-4FE6-BDB4-3048169C1098,01:25.6,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,"Before I transfer you, tell me more about your enquiry today"
J2MAAaMRA1cKCAQdFULKm4-eu,E754EB31-0A39-4063-BE18-0B93B4375B04,01:25.6,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,FlexIDialogBase.ProcessIntent: 1157 ms
J2MAAaMRA1cKCAQdFULKm4-eu,8E010D4B-6817-43F7-80EB-30014037D262,01:25.6,B4261388-8CE3-4243-97FF-DCD2F6B61919,Voice: Call Escalation,
J2MAAaMRA1cKCAQdFULKm4-eu,E3AA9A10-C146-4DDF-934C-6A05837E6767,01:25.6,B2DF4E26-669D-4A44-AEA2-77BB8A951534,Voice: No Answer Found,
J2MAAaMRA1cKCAQdFULKm4-eu,DA0E50B5-BEC7-4AFA-91FF-0F27FCC5EAB4,01:24.4,9FD3E166-A48F-45C8-85CD-FB8480403CD3,Voice: Final Intent,LocalGov.Benefits.Housing.Landlord.Info
J2MAAaMRA1cKCAQdFULKm4-eu,B4060169-B1A0-47D9-AD42-956076D5A989,01:24.2,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,Sentiment Analysis: 286 ms
J2MAAaMRA1cKCAQdFULKm4-eu,109EE3DF-D79A-4191-A3BC-1DB130CE267D,01:24.2,7DF92EEA-6036-4552-AC3F-D3C71A5B0E36,Voice: Sentiment Score,-0.1
J2MAAaMRA1cKCAQdFULKm4-eu,22E5E847-AAE9-4488-ABA1-9D2D1758759B,01:23.9,8C10F6EB-9B16-49EF-8310-CBE06887285C,Voice: User Question,Waiting for ******** reference.
7yIRooLIg7HBWxWI9FL3o6-eu,C8968292-4C75-44D6-9061-249D0AFD2564,01:23.7,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,Do you want me to repeat that?
7yIRooLIg7HBWxWI9FL3o6-eu,8701922C-8836-46FF-B965-48003FB34735,01:23.7,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,FlexIDialogBase.ProcessMappedSearchIntent: 528 ms
7yIRooLIg7HBWxWI9FL3o6-eu,A8D43171-FE6E-4231-A02E-728272C8CDBF,01:23.7,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,FlexIDialogBase.ProcessIntent: 2055 ms
7yIRooLIg7HBWxWI9FL3o6-eu,D39C8FB0-66F7-4114-BB17-4B5A53FB0580,01:23.7,1AFD631A-120A-4C16-A26F-8197F7FE2C79,Voice: Bot Spoken Answer,"The easiest way to tell us you are moving is by completing an online form. You will need to sign in or register for myAccount to do this. If you request it, we can send you a link to your mobile phone where you can report a change in your circumstances."
7yIRooLIg7HBWxWI9FL3o6-eu,07227E1F-20D8-4698-9C6F-2E4B8C17AA0C,01:23.7,4B48F449-32A5-44F3-891A-CAFC65116389,Voice: Answer Found,
7yIRooLIg7HBWxWI9FL3o6-eu,B8A0CAA3-C6CF-4495-BD10-94BC8F3EA42D,01:23.7,D9E0B64F-F757-48D0-BAF8-DE7637528C43,Voice: Intent Confidence,High
8D1fYzF2ihm199aYpKaSmD-eu,862A04D6-6E91-4552-B1DB-B84EAECA997E,01:23.2,9FD3E166-A48F-45C8-85CD-FB8480403CD3,Voice: Final Intent,LocalGov.Waste.Household.Dispose.How
8D1fYzF2ihm199aYpKaSmD-eu,2E2EB5EC-0823-478D-9292-0BBFFC07ECF7,01:23.2,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,"Before I transfer you, tell me more about your enquiry today"
8D1fYzF2ihm199aYpKaSmD-eu,4A467A5A-1137-4BC6-A5F8-20E24A2BDFE4,01:23.2,B4261388-8CE3-4243-97FF-DCD2F6B61919,Voice: Call Escalation,
8D1fYzF2ihm199aYpKaSmD-eu,FA93ABDD-2D73-4955-BFA5-BF25839A0589,01:22.9,7DF92EEA-6036-4552-AC3F-D3C71A5B0E36,Voice: Sentiment Score,-0.8
8D1fYzF2ihm199aYpKaSmD-eu,DDE531CD-7F0C-4635-A916-1D8AEB5C1579,01:22.9,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,Sentiment Analysis: 202 ms
8D1fYzF2ihm199aYpKaSmD-eu,015CA5AE-632B-428E-951C-DF1A0F083A01,01:22.7,E118000D-861E-4A68-A4F0-23FFCE5D35A8,Voice: User Feedback,Because you can't give me an answer.
7yIRooLIg7HBWxWI9FL3o6-eu,4A4F4BBD-CD71-4311-8117-9273006C784B,01:21.5,9FD3E166-A48F-45C8-85CD-FB8480403CD3,Voice: Final Intent,LocalGov.CouncilTax.Moving.Out.Info
7yIRooLIg7HBWxWI9FL3o6-eu,A47A621C-C4D4-4314-84DC-26EE0D1C368C,01:21.3,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,Sentiment Analysis: 169 ms
7yIRooLIg7HBWxWI9FL3o6-eu,1B1A70B3-470C-4877-A788-AECC257EC872,01:21.3,7DF92EEA-6036-4552-AC3F-D3C71A5B0E36,Voice: Sentiment Score,-0.3
7yIRooLIg7HBWxWI9FL3o6-eu,71AFB37C-03CB-4A61-98C9-E34248C09FD1,01:21.1,8C10F6EB-9B16-49EF-8310-CBE06887285C,Voice: User Question,I'm moving out from the.
3ut3ASPMCRp1J0gXr6mE4x-eu,51CCFD7A-4C3D-4C36-9053-4E0EC5888064,01:15.9,9FD3E166-A48F-45C8-85CD-FB8480403CD3,Voice: Final Intent,Base.Person.Transfer
3ut3ASPMCRp1J0gXr6mE4x-eu,62B43CE6-3685-4020-B1A0-FB9C6DC2D537,01:15.9,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,"Before I can see if an advisor is available, please tell me more about your enquiry today"
3ut3ASPMCRp1J0gXr6mE4x-eu,5713AC6B-CFC7-42E6-A215-760E5A6F2AEF,01:15.8,7DF92EEA-6036-4552-AC3F-D3C71A5B0E36,Voice: Sentiment Score,-0.1
3ut3ASPMCRp1J0gXr6mE4x-eu,3E714AF1-3A3B-4B4B-841F-65D7D4C9CA82,01:15.8,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,Sentiment Analysis: 282 ms
3ut3ASPMCRp1J0gXr6mE4x-eu,B737C03D-4BFC-41EA-A0E4-706A73C0F4BD,01:15.5,C9AEDCA8-1A28-4948-AA84-8076C8921DFE,Voice: User Response,I want to speak to someone.
H4E1vS6TD9ZLtRbXOeC1wm-eu,2E07E3C0-6981-43BC-B5EB-B90951FB974C,01:13.9,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,"I can answer best if your question is in a short sentence such as, How do I pay my Council Tax. Please ask your question now"
H4E1vS6TD9ZLtRbXOeC1wm-eu,BB9FD4A3-8061-4306-8474-916FB30A3BDF,01:13.9,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,"Welcome to Derby City Council, I'm Darcie, your Digital Helper and here to help with your question, request, or problem.  To find out more information about how your personal data is processed, please refer to the Council's privacy notice at derby.gov.uk.  I'm always learning so please be patient and remember to tell me if I've been helpful."
H4E1vS6TD9ZLtRbXOeC1wm-eu,961AF458-3823-42BE-B406-B9620B1899C1,01:13.8,A343492A-42C8-4C9F-AA0F-CC63EC4C65A6,Voice: Call Start,4.47751E+11
H4E1vS6TD9ZLtRbXOeC1wm-eu,4A9826BE-55EA-4D0D-8BE1-84F264845225,01:13.5,BE4AEB6B-144F-4592-A044-69BC0E9E1C7D,Voice: AudioCodes Event,DerbyMainPRD
EwnoHyp5mF04pAPW72GGnz-eu,D93EC9D0-E669-4BB6-9A69-1A8EF805B025,01:12.6,1AFD631A-120A-4C16-A26F-8197F7FE2C79,Voice: Bot Spoken Answer,"There are a number of reasons you may qualify for a refund. The main ones are due to a change of address or a change in circumstances. If you request it, we can send you a link to your mobile phone with information and the forms to use to tell us of any changes that may result in a refund."
EwnoHyp5mF04pAPW72GGnz-eu,69BBEEBF-7BB7-4F86-833A-9771E04329CF,01:12.6,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,FlexIDialogBase.ProcessMappedSearchIntent: 1209 ms
EwnoHyp5mF04pAPW72GGnz-eu,2CF55B1C-8779-463C-8BAC-A6303D0CAC27,01:12.6,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,Do you want me to repeat that?
EwnoHyp5mF04pAPW72GGnz-eu,9C074C5B-11B1-476F-B027-E65348698D57,01:12.6,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,FlexIDialogBase.ProcessIntent: 2266 ms
EwnoHyp5mF04pAPW72GGnz-eu,E2121DA3-3920-4EC4-8198-C092BEDAFF3F,01:12.5,4B48F449-32A5-44F3-891A-CAFC65116389,Voice: Answer Found,
EwnoHyp5mF04pAPW72GGnz-eu,86584118-806F-46E0-A9A8-5F2391C531EE,01:12.5,D9E0B64F-F757-48D0-BAF8-DE7637528C43,Voice: Intent Confidence,High
8D1fYzF2ihm199aYpKaSmD-eu,B24E7E17-CC66-4783-9599-D2F449A69C4E,01:12.2,AA778518-8EBC-4293-919B-FCE678D6098D,Voice: Question Outcome Negative,
8D1fYzF2ihm199aYpKaSmD-eu,04D15961-2E4A-4CD6-8551-6EA9F30DED5D,01:12.2,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,"So we can improve the service, please tell us why the answer was not helpful"
8D1fYzF2ihm199aYpKaSmD-eu,9A9BC795-EBB5-4B68-AA7F-A0F7CFC7DFED,01:12.1,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,Sentiment Analysis: 686 ms
8D1fYzF2ihm199aYpKaSmD-eu,15ED33B5-C151-4DF1-A23B-F92D003E1BF3,01:12.1,7DF92EEA-6036-4552-AC3F-D3C71A5B0E36,Voice: Sentiment Score,-0.6
8D1fYzF2ihm199aYpKaSmD-eu,6A88CE22-DCD5-4112-B677-60C8F7444185,01:11.4,C9AEDCA8-1A28-4948-AA84-8076C8921DFE,Voice: User Response,No.
EwnoHyp5mF04pAPW72GGnz-eu,39F51880-751A-40C1-99FA-DDE1AECE0EDE,01:10.2,9FD3E166-A48F-45C8-85CD-FB8480403CD3,Voice: Final Intent,LocalGov.CouncilTax.Refund.Apply
EwnoHyp5mF04pAPW72GGnz-eu,A8208C3E-8036-45B2-AFE6-7CF99F7049A6,01:10.0,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,Sentiment Analysis: 306 ms
EwnoHyp5mF04pAPW72GGnz-eu,044E751A-A16A-43CD-A5CA-9F3F79A196C1,01:10.0,7DF92EEA-6036-4552-AC3F-D3C71A5B0E36,Voice: Sentiment Score,-0.3
EwnoHyp5mF04pAPW72GGnz-eu,FFF1853C-87A5-4EEB-A974-F6DB52FF9A8F,01:09.7,8C10F6EB-9B16-49EF-8310-CBE06887285C,Voice: User Question,I need to know my council tax number.
8D1fYzF2ihm199aYpKaSmD-eu,E2EF9859-A5FA-4013-A1A4-FE8D4A289AFB,01:06.4,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,Was the answer helpful?
8D1fYzF2ihm199aYpKaSmD-eu,136B9653-4E70-4CCE-80CB-52F848C7EB04,01:06.3,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,Sentiment Analysis: 285 ms
8D1fYzF2ihm199aYpKaSmD-eu,E0890129-6B4D-45BE-85B2-FF99B5EB78B7,01:06.3,7DF92EEA-6036-4552-AC3F-D3C71A5B0E36,Voice: Sentiment Score,-0.6
8D1fYzF2ihm199aYpKaSmD-eu,7DC0AC72-C04E-4273-9190-610023E4715D,01:06.0,C9AEDCA8-1A28-4948-AA84-8076C8921DFE,Voice: User Response,No.
61QdkTai8XJCSB70nuDy2s-eu,8D24A031-8458-4110-8A3D-FB209F264A6C,01:04.3,5EE4D1EC-D25D-40B7-A089-716C7317DC44,Voice: Call End OK,
3ut3ASPMCRp1J0gXr6mE4x-eu,53F86DAC-8652-455B-BD2B-46CA35D9DBF8,01:02.1,1AFD631A-120A-4C16-A26F-8197F7FE2C79,Voice: Bot Spoken Answer,"If you request it, we can send you a link to your mobile phone, where you can find your bin collection dates."
3ut3ASPMCRp1J0gXr6mE4x-eu,B4C2BFED-5F2C-4306-ABB9-827E32436915,01:02.1,1AFD631A-120A-4C16-A26F-8197F7FE2C79,Voice: Bot Spoken Answer,"If you request it, we can send you a link to your mobile phone, where you can find your bin collection dates."
3ut3ASPMCRp1J0gXr6mE4x-eu,CBD70C77-590F-48F6-B7B7-C16CC952DD62,01:02.1,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,Do you want me to repeat that?
3ut3ASPMCRp1J0gXr6mE4x-eu,16CFDA5C-A478-4AD5-88FF-AD477B1D7A76,01:02.0,A8A9FF13-B721-45BF-B6B1-25FEB85A3EA0,Voice: Medium Prompt Response Yes,
3ut3ASPMCRp1J0gXr6mE4x-eu,688D85A5-051A-4E73-936B-90008D111931,01:02.0,4B48F449-32A5-44F3-891A-CAFC65116389,Voice: Answer Found,
3ut3ASPMCRp1J0gXr6mE4x-eu,A4D8D322-901C-4137-A7A5-77C0B3A9029D,01:01.9,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,Sentiment Analysis: 720 ms
3ut3ASPMCRp1J0gXr6mE4x-eu,998B6254-7F8E-4343-9C63-1BC22D15961E,01:01.9,7DF92EEA-6036-4552-AC3F-D3C71A5B0E36,Voice: Sentiment Score,0.4
3ut3ASPMCRp1J0gXr6mE4x-eu,B3E3C18D-3A51-4842-92A3-9DF349FDE668,01:01.2,C9AEDCA8-1A28-4948-AA84-8076C8921DFE,Voice: User Response,Yes.
KFGbSjNuerJE3Yljk4QvMU-eu,51F60708-3627-4C0B-BB9E-E8FB835E9066,00:59.7,5EE4D1EC-D25D-40B7-A089-716C7317DC44,Voice: Call End OK,
61QdkTai8XJCSB70nuDy2s-eu,C9FA98ED-FD00-45CF-9E90-632FD63A9A2A,00:59.5,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,"I can answer best if your question is in a short sentence such as, How do I pay my Council Tax. Please ask your question now"
61QdkTai8XJCSB70nuDy2s-eu,9F26D2D8-E274-4951-A3E5-F28D6FCE3B41,00:59.5,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,"Welcome to Derby City Council, I'm Darcie, your Digital Helper and here to help with your question, request, or problem.  To find out more information about how your personal data is processed, please refer to the Council's privacy notice at derby.gov.uk.  I'm always learning so please be patient and remember to tell me if I've been helpful."
61QdkTai8XJCSB70nuDy2s-eu,52DDEB99-B45B-47C8-9F0D-DAB7B92FD590,00:59.3,A343492A-42C8-4C9F-AA0F-CC63EC4C65A6,Voice: Call Start,4.47929E+11
61QdkTai8XJCSB70nuDy2s-eu,14F5363F-E01B-4D31-83D5-CEBAD2518D4C,00:59.0,BE4AEB6B-144F-4592-A044-69BC0E9E1C7D,Voice: AudioCodes Event,DerbyMainPRD
KFGbSjNuerJE3Yljk4QvMU-eu,1F56E830-0BAE-41F6-9997-AA7F0AA90F26,00:54.8,C2F63E86-D530-4E7F-8DC5-C28A6B264838,Voice: Call Transfer Successful,
8D1fYzF2ihm199aYpKaSmD-eu,3591E347-4E68-4553-87FA-59DDF19D0C05,00:51.0,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,Would you like this answer sent to you as a text message?
8D1fYzF2ihm199aYpKaSmD-eu,9836AFA2-7F4E-4D2A-A33D-347496D12D50,00:50.8,7DF92EEA-6036-4552-AC3F-D3C71A5B0E36,Voice: Sentiment Score,-0.6
8D1fYzF2ihm199aYpKaSmD-eu,C6CC8CEC-024F-4B64-9A7F-77E66B1BA765,00:50.8,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,Sentiment Analysis: 719 ms
8D1fYzF2ihm199aYpKaSmD-eu,E693A7AC-9932-4932-8C13-F0334A1FFDDF,00:50.1,C9AEDCA8-1A28-4948-AA84-8076C8921DFE,Voice: User Response,No.
3ut3ASPMCRp1J0gXr6mE4x-eu,C05FB50F-A9D6-48F4-825D-013A428B1BE8,00:49.0,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,FlexIDialogBase.ProcessMappedSearchIntent: 1257 ms
3ut3ASPMCRp1J0gXr6mE4x-eu,93301B98-21C8-4F3C-9AEB-FC0532AA2660,00:49.0,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,"Before I can see if an advisor is available, I think you were asking about bin collection. Would you like to hear more about this?"
3ut3ASPMCRp1J0gXr6mE4x-eu,C3F56A82-D8AC-44B2-80D3-4249CAD17AFC,00:49.0,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,FlexIDialogBase.ProcessIntent: 2815 ms
3ut3ASPMCRp1J0gXr6mE4x-eu,51DD0130-2927-47F3-92CE-C3BFFD617D2E,00:49.0,D9E0B64F-F757-48D0-BAF8-DE7637528C43,Voice: Intent Confidence,Medium
J2MAAaMRA1cKCAQdFULKm4-eu,A35D9FB2-C87D-49AE-8B70-3027DFA0BEAE,00:48.1,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,"Welcome to Derby Homes, I'm Alley, your Digital Helper and here to help with your question, request, or problem.  To find out more information about how your personal data is processed, please refer to Derby Homes' privacy notice at derby homes dot org.  I'm always learning so please be patient and remember to tell me if I've been helpful."
J2MAAaMRA1cKCAQdFULKm4-eu,F12BAC58-ABDE-424C-B24C-779D2025569A,00:48.1,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,"I can answer best if your question is in a short sentence such as, How do I pay my rent. Please ask your question now"
J2MAAaMRA1cKCAQdFULKm4-eu,3F231804-B149-4988-BA7C-99F33FD7E482,00:47.9,A343492A-42C8-4C9F-AA0F-CC63EC4C65A6,Voice: Call Start,4.47384E+11
J2MAAaMRA1cKCAQdFULKm4-eu,FA6DA53C-3E30-4E10-9013-1E7E0B0A267F,00:47.6,BE4AEB6B-144F-4592-A044-69BC0E9E1C7D,Voice: AudioCodes Event,DerbyHomePRD
3ut3ASPMCRp1J0gXr6mE4x-eu,23B36DB8-9EAE-4E82-AA53-67BCC7A2D6FC,00:46.2,9FD3E166-A48F-45C8-85CD-FB8480403CD3,Voice: Final Intent,LocalGov.Bin.Household.Collection.Day.When
3ut3ASPMCRp1J0gXr6mE4x-eu,9BAEE7FE-1799-4A29-88D5-A920F2B3E7DF,00:45.8,7DF92EEA-6036-4552-AC3F-D3C71A5B0E36,Voice: Sentiment Score,-0.1
3ut3ASPMCRp1J0gXr6mE4x-eu,27C22823-A44C-4CCE-82E3-B9985DB9A428,00:45.8,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,Sentiment Analysis: 195 ms
3ut3ASPMCRp1J0gXr6mE4x-eu,CDAEFC6B-7A85-4641-A6E1-704E3AFEA2A5,00:45.6,8C10F6EB-9B16-49EF-8310-CBE06887285C,Voice: User Question,I need to organise for domestic bins.
7yIRooLIg7HBWxWI9FL3o6-eu,7A7C8CB7-AAC2-469B-B762-BE5EC9523D34,00:43.7,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,"Welcome to Derby City Council, I'm Darcie, your Digital Helper and here to help with your question, request, or problem.  To find out more information about how your personal data is processed, please refer to the Council's privacy notice at derby.gov.uk.  I'm always learning so please be patient and remember to tell me if I've been helpful."
7yIRooLIg7HBWxWI9FL3o6-eu,B7523307-AA54-4F52-8320-9B4511ADF600,00:43.7,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,"I can answer best if your question is in a short sentence such as, How do I pay my Council Tax. Please ask your question now"
7yIRooLIg7HBWxWI9FL3o6-eu,18FE989B-3E3C-4215-8437-D81591B60C21,00:43.6,A343492A-42C8-4C9F-AA0F-CC63EC4C65A6,Voice: Call Start,4.47376E+11
7yIRooLIg7HBWxWI9FL3o6-eu,DF2319B3-C95B-4652-857C-2B60EBFA28C1,00:43.2,BE4AEB6B-144F-4592-A044-69BC0E9E1C7D,Voice: AudioCodes Event,DerbyMainPRD
KFGbSjNuerJE3Yljk4QvMU-eu,B11EB5C9-80F1-4B96-A8B5-B1469C4E970A,00:42.9,B7E4F95C-4531-4CA3-A1DA-CB29186C3803,Voice: Call Transfer,4.41332E+11
KFGbSjNuerJE3Yljk4QvMU-eu,4151B00E-9608-40A7-B420-BA8C5A9EBA43,00:42.8,B4261388-8CE3-4243-97FF-DCD2F6B61919,Voice: Call Escalation,
KFGbSjNuerJE3Yljk4QvMU-eu,C37EEF4D-658A-46C2-8E06-3897CD27E331,00:42.8,B2DF4E26-669D-4A44-AEA2-77BB8A951534,Voice: No Answer Found,
KFGbSjNuerJE3Yljk4QvMU-eu,47F818CA-A909-49F8-BB92-83812E511321,00:42.6,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,Sentiment Analysis: 688 ms
KFGbSjNuerJE3Yljk4QvMU-eu,C864D5F6-0D4D-4C1E-90B0-C1517A1F7296,00:42.6,7DF92EEA-6036-4552-AC3F-D3C71A5B0E36,Voice: Sentiment Score,0.1
KFGbSjNuerJE3Yljk4QvMU-eu,7CA99274-2B5A-44F0-9E44-A8071B8C6826,00:41.9,8C10F6EB-9B16-49EF-8310-CBE06887285C,Voice: User Question,Housing referral.
8D1fYzF2ihm199aYpKaSmD-eu,84206EDC-D699-4671-8512-6919D50390AA,00:35.4,1AFD631A-120A-4C16-A26F-8197F7FE2C79,Voice: Bot Spoken Answer,"If you request it, we can send you a link to your mobile phone where you can report a cleaning issue."
8D1fYzF2ihm199aYpKaSmD-eu,984C34E5-8F49-4B07-98BC-347DDAB8BB1A,00:35.4,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,FlexIDialogBase.ProcessMappedSearchIntent: 694 ms
8D1fYzF2ihm199aYpKaSmD-eu,0D0EC269-6128-42E5-9A03-D64B270B0EFB,00:35.4,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,FlexIDialogBase.ProcessIntent: 1893 ms
8D1fYzF2ihm199aYpKaSmD-eu,40EF45A9-A42D-44F1-912F-47BB2F002A2B,00:35.4,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,Do you want me to repeat that?
8D1fYzF2ihm199aYpKaSmD-eu,CC781012-A03E-4362-A7D3-B0E351629A9B,00:35.4,D9E0B64F-F757-48D0-BAF8-DE7637528C43,Voice: Intent Confidence,High
8D1fYzF2ihm199aYpKaSmD-eu,D30E3BFB-B919-4B7B-AF8A-A35DDB1912EF,00:35.4,4B48F449-32A5-44F3-891A-CAFC65116389,Voice: Answer Found,
IQzZ3Abbn7q6FIYwwiZwYN-eu,4196F0B6-B958-4C90-84E7-23F6AD0D7019,00:34.6,5EE4D1EC-D25D-40B7-A089-716C7317DC44,Voice: Call End OK,
8D1fYzF2ihm199aYpKaSmD-eu,17B93F34-BB81-458B-91C7-68199B612E0A,00:33.5,9FD3E166-A48F-45C8-85CD-FB8480403CD3,Voice: Final Intent,LocalGov.Roads.Maint.Gully.Report
3ut3ASPMCRp1J0gXr6mE4x-eu,8EA9102D-9D10-4C96-A6E3-6D97EA72B924,00:33.2,9FD3E166-A48F-45C8-85CD-FB8480403CD3,Voice: Final Intent,Base.Person.Transfer
3ut3ASPMCRp1J0gXr6mE4x-eu,992B4E99-0387-4424-ACB8-B51A91EAC2DC,00:33.2,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,"Before I can see if an advisor is available, please tell me more about your enquiry today"
8D1fYzF2ihm199aYpKaSmD-eu,2284BFDE-9711-431E-B9B9-12A7EED7138A,00:33.1,7DF92EEA-6036-4552-AC3F-D3C71A5B0E36,Voice: Sentiment Score,-0.3
8D1fYzF2ihm199aYpKaSmD-eu,F8AC312E-69FE-4D0B-AEC7-B8A9877074B4,00:33.1,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,Sentiment Analysis: 206 ms
3ut3ASPMCRp1J0gXr6mE4x-eu,268EC7FA-97CD-48A7-B73E-A22561CF2182,00:33.0,7DF92EEA-6036-4552-AC3F-D3C71A5B0E36,Voice: Sentiment Score,-0.2
3ut3ASPMCRp1J0gXr6mE4x-eu,B0CEABAC-C86E-48CE-94C4-1B52036160DD,00:33.0,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,Sentiment Analysis: 201 ms
8D1fYzF2ihm199aYpKaSmD-eu,13C2019E-CDCA-4798-B3A8-332AF874315B,00:32.9,8C10F6EB-9B16-49EF-8310-CBE06887285C,Voice: User Question,My drains are blocked.
3ut3ASPMCRp1J0gXr6mE4x-eu,4E52FD8E-FD36-40DF-859B-BB82941A5767,00:32.8,8C10F6EB-9B16-49EF-8310-CBE06887285C,Voice: User Question,I want to speak to waste disposal.
KFGbSjNuerJE3Yljk4QvMU-eu,40EC3410-FA46-4273-ACC7-4A304E3F1273,00:30.0,B4261388-8CE3-4243-97FF-DCD2F6B61919,Voice: Call Escalation,
KFGbSjNuerJE3Yljk4QvMU-eu,2B823BA4-7E05-4815-AB12-48CA8FF831F1,00:30.0,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,"Before I transfer you, tell me more about your enquiry today"
KFGbSjNuerJE3Yljk4QvMU-eu,F9639F81-CE11-4225-9615-D5FDB7DB9F88,00:30.0,B2DF4E26-669D-4A44-AEA2-77BB8A951534,Voice: No Answer Found,
KFGbSjNuerJE3Yljk4QvMU-eu,1C3A19B7-D534-4AB3-83DB-2083F35D8EEA,00:29.8,6E03BFB9-26DC-4074-B4EB-6C60575E89A5,Voice: Instrumentation,Sentiment Analysis: 688 ms
KFGbSjNuerJE3Yljk4QvMU-eu,0F78A41D-41E6-4BA8-99CB-6F3FEF09963E,00:29.8,7DF92EEA-6036-4552-AC3F-D3C71A5B0E36,Voice: Sentiment Score,0.1
EwnoHyp5mF04pAPW72GGnz-eu,2A31D47A-93DA-478B-9123-66ACA6F5A771,00:29.7,4AF7E529-EE85-48EB-93E4-165355503C38,Voice: Bot Response,"I can answer best if your question is in a short sentence such as, How do I pay my Council Tax. Please ask your question now"
